paper_id,title,authors,year,citation_count,abstract,url,venue,keyword
b6948a9e8b3eec5a56a80c69727154fcd7ececce,AgentPoison: Red-teaming LLM Agents via Poisoning Memory or Knowledge Bases,"Zhaorun Chen, Zhen Xiang, Chaowei Xiao, D. Song, Bo Li",2024,255,"LLM agents have demonstrated remarkable performance across various applications, primarily due to their advanced capabilities in reasoning, utilizing external knowledge and tools, calling APIs, and executing actions to interact with environments. Current agents typically utilize a memory module or a retrieval-augmented generation (RAG) mechanism, retrieving past knowledge and instances with similar embeddings from knowledge bases to inform task planning and execution. However, the reliance on unverified knowledge bases raises significant concerns about their safety and trustworthiness. To uncover such vulnerabilities, we propose a novel red teaming approach AgentPoison, the first backdoor attack targeting generic and RAG-based LLM agents by poisoning their long-term memory or RAG knowledge base. In particular, we form the trigger generation process as a constrained optimization to optimize backdoor triggers by mapping the triggered instances to a unique embedding space, so as to ensure that whenever a user instruction contains the optimized backdoor trigger, the malicious demonstrations are retrieved from the poisoned memory or knowledge base with high probability. In the meantime, benign instructions without the trigger will still maintain normal performance. Unlike conventional backdoor attacks, AgentPoison requires no additional model training or fine-tuning, and the optimized backdoor trigger exhibits superior transferability, in-context coherence, and stealthiness. Extensive experiments demonstrate AgentPoison's effectiveness in attacking three types of real-world LLM agents: RAG-based autonomous driving agent, knowledge-intensive QA agent, and healthcare EHRAgent. On each agent, AgentPoison achieves an average attack success rate higher than 80% with minimal impact on benign performance (less than 1%) with a poison rate less than 0.1%.",https://www.semanticscholar.org/paper/b6948a9e8b3eec5a56a80c69727154fcd7ececce,Neural Information Processing Systems,RAG
b76e865e070cb353b52a3cb1e50c86ec460da79e,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools,"Varun Magesh, Faiz Surani, Matthew Dahl, Mirac Suzgun, Christopher D. Manning, Daniel E. Ho",2024,256,"Legal practice has witnessed a sharp rise in products incorporating artificial intelligence (AI). Such tools are designed to assist with a wide range of core legal tasks, from search and summarization of caselaw to document drafting. However, the large language models used in these tools are prone to “hallucinate,” or make up false information, making their use risky in high‐stakes domains. Recently, certain legal research providers have touted methods such as retrieval‐augmented generation (RAG) as “eliminating” or “avoid[ing]” hallucinations, or guaranteeing “hallucination‐free” legal citations. Because of the closed nature of these systems, systematically assessing these claims is challenging. In this article, we design and report on the first preregistered empirical evaluation of AI‐driven legal research tools. We demonstrate that the providers' claims are overstated. While hallucinations are reduced relative to general‐purpose chatbots (GPT‐4), we find that the AI research tools made by LexisNexis (Lexis+ AI) and Thomson Reuters (Westlaw AI‐Assisted Research and Ask Practical Law AI) each hallucinate between 17% and 33% of the time. We also document substantial differences between systems in responsiveness and accuracy. Our article makes four key contributions. It is the first to assess and report the performance of RAG‐based proprietary legal AI tools. Second, it introduces a comprehensive, preregistered dataset for identifying and understanding vulnerabilities in these systems. Third, it proposes a clear typology for differentiating between hallucinations and accurate legal responses. Last, it provides evidence to inform the responsibilities of legal professionals in supervising and verifying AI outputs, which remains a central open question for the responsible integration of AI into law.",https://www.semanticscholar.org/paper/b76e865e070cb353b52a3cb1e50c86ec460da79e,Journal of Empirical Legal Studies,RAG
1b0fa09f097591d697162300cc6ecb3ee425fd8d,Chain of Agents: Large Language Models Collaborating on Long-Context Tasks,"Yusen Zhang, Ruoxi Sun, Yanfei Chen, Tomas Pfister, Rui Zhang, Sercan Ö. Arik",2024,210,"Addressing the challenge of effectively processing long contexts has become a critical issue for Large Language Models (LLMs). Two common strategies have emerged: 1) reducing the input length, such as retrieving relevant chunks by Retrieval-Augmented Generation (RAG), and 2) expanding the context window limit of LLMs. However, both strategies have drawbacks: input reduction has no guarantee of covering the part with needed information, while window extension struggles with focusing on the pertinent information for solving the task. To mitigate these limitations, we propose Chain-of-Agents (CoA), a novel framework that harnesses multi-agent collaboration through natural language to enable information aggregation and context reasoning across various LLMs over long-context tasks. CoA consists of multiple worker agents who sequentially communicate to handle different segmented portions of the text, followed by a manager agent who synthesizes these contributions into a coherent final output. CoA processes the entire input by interleaving reading and reasoning, and it mitigates long context focus issues by assigning each agent a short context. We perform comprehensive evaluation of CoA on a wide range of long-context tasks in question answering, summarization, and code completion, demonstrating significant improvements by up to 10% over strong baselines of RAG, Full-Context, and multi-agent LLMs.",https://www.semanticscholar.org/paper/1b0fa09f097591d697162300cc6ecb3ee425fd8d,Neural Information Processing Systems,RAG
c4f9e93f743ba66be8083bdc7fb47ba70193d2d6,A Reasoning-Focused Legal Retrieval Benchmark,"Lucia Zheng, Neel Guha, Javokhir Arifov, Sarah Zhang, Michal Skreta, Christopher D. Manning, Peter Henderson, Daniel E. Ho",2025,45,"As the legal community increasingly examines the use of large language models (LLMs) for various legal applications, legal AI developers have turned to retrieval-augmented LLMs (""RAG"" systems) to improve system performance and robustness. An obstacle to the development of specialized RAG systems is the lack of realistic legal RAG benchmarks which capture the complexity of both legal retrieval and downstream legal question-answering. To address this, we introduce two novel legal RAG benchmarks: Bar Exam QA and Housing Statute QA. Our tasks correspond to real-world legal research tasks, and were produced through annotation processes which resemble legal research. We describe the construction of these benchmarks and the performance of existing retriever pipelines. Our results suggest that legal RAG remains a challenging application, thus motivating future research.",https://www.semanticscholar.org/paper/c4f9e93f743ba66be8083bdc7fb47ba70193d2d6,Symposium on Computer Science and Law,RAG
4308208fac24626e0c927ee728038aadc4e87266,HippoRAG: Neurobiologically Inspired Long-Term Memory for Large Language Models,"Bernal Jimenez Gutierrez, Yiheng Shu, Yu Gu, Michihiro Yasunaga, Yu Su",2024,173,"In order to thrive in hostile and ever-changing natural environments, mammalian brains evolved to store large amounts of knowledge about the world and continually integrate new information while avoiding catastrophic forgetting. Despite the impressive accomplishments, large language models (LLMs), even with retrieval-augmented generation (RAG), still struggle to efficiently and effectively integrate a large amount of new experiences after pre-training. In this work, we introduce HippoRAG, a novel retrieval framework inspired by the hippocampal indexing theory of human long-term memory to enable deeper and more efficient knowledge integration over new experiences. HippoRAG synergistically orchestrates LLMs, knowledge graphs, and the Personalized PageRank algorithm to mimic the different roles of neocortex and hippocampus in human memory. We compare HippoRAG with existing RAG methods on multi-hop question answering and show that our method outperforms the state-of-the-art methods remarkably, by up to 20%. Single-step retrieval with HippoRAG achieves comparable or better performance than iterative retrieval like IRCoT while being 10-30 times cheaper and 6-13 times faster, and integrating HippoRAG into IRCoT brings further substantial gains. Finally, we show that our method can tackle new types of scenarios that are out of reach of existing methods. Code and data are available at https://github.com/OSU-NLP-Group/HippoRAG.",https://www.semanticscholar.org/paper/4308208fac24626e0c927ee728038aadc4e87266,Neural Information Processing Systems,RAG
1df0f2e6e83b77807343793b66466d9c2571534a,Jasper and Stella: distillation of SOTA embedding models,"Dun Zhang, Jiacheng Li, Ziyang Zeng, Fu-Yun Wang",2024,123,"A crucial component in many deep learning applications, such as Frequently Asked Questions (FAQ) and Retrieval-Augmented Generation (RAG), is dense retrieval. In this process, embedding models transform raw text into numerical vectors. However, the embedding models that currently excel on text embedding benchmarks, like the Massive Text Embedding Benchmark (MTEB), often have numerous parameters and high vector dimensionality. This poses challenges for their application in real-world scenarios. To address this issue, we propose a novel multi-stage distillation framework that enables a smaller student embedding model to distill multiple larger teacher embedding models through three carefully designed losses. Meanwhile, we utilize Matryoshka Representation Learning (MRL) to reduce the vector dimensionality of the student embedding model effectively. Our student model named Jasper with 2 billion parameters, built upon the Stella embedding model, obtained the No.3 position on the MTEB leaderboard (as of December 24, 2024), achieving an average 71.54 score across 56 datasets. We have released the model and data on the Hugging Face Hub (https://huggingface.co/infgrad/jasper_en_vision_language_v1) (https://huggingface.co/datasets/infgrad/jasper_text_distill_dataset), and the training codes are available in this project repository (https://github.com/NLPJCL/RAG-Retrieval).",https://www.semanticscholar.org/paper/1df0f2e6e83b77807343793b66466d9c2571534a,arXiv.org,RAG
7b62efdd9115c1657c321830ce72e42623c5c92d,Graph-R1: Towards Agentic GraphRAG Framework via End-to-end Reinforcement Learning,"Haoran Luo, E. Haihong, Guanting Chen, Qika Lin, Yikai Guo, Fangzhi Xu, Ze-min Kuang, Meina Song, Xiaobao Wu, Yifan Zhu, Anh Tuan Luu",2025,30,"Retrieval-Augmented Generation (RAG) mitigates hallucination in LLMs by incorporating external knowledge, but relies on chunk-based retrieval that lacks structural semantics. GraphRAG methods improve RAG by modeling knowledge as entity-relation graphs, but still face challenges in high construction cost, fixed one-time retrieval, and reliance on long-context reasoning and prompt design. To address these challenges, we propose Graph-R1, an agentic GraphRAG framework via end-to-end reinforcement learning (RL). It introduces lightweight knowledge hypergraph construction, models retrieval as a multi-turn agent-environment interaction, and optimizes the agent process via an end-to-end reward mechanism. Experiments on standard RAG datasets show that Graph-R1 outperforms traditional GraphRAG and RL-enhanced RAG methods in reasoning accuracy, retrieval efficiency, and generation quality.",https://www.semanticscholar.org/paper/7b62efdd9115c1657c321830ce72e42623c5c92d,arXiv.org,RAG
4076ffaab709919520cd51c6ebc7031fc359a71e,The CASTOR Proteins Are Arginine Sensors for the mTORC1 Pathway.,"Lynne Chantranupong, Sonia M. Scaria, R. A. Saxton, Melanie P. Gygi, K. Shen, Gregory A. Wyant, Tim Wang, J. Harper, S. Gygi, D. Sabatini",2016,710,,https://www.semanticscholar.org/paper/4076ffaab709919520cd51c6ebc7031fc359a71e,Cell,RAG
f65ecb65d00f2e69a49465debfdd78efa0838cec,Bridging the Preference Gap between Retrievers and LLMs,"Zixuan Ke, Weize Kong, Cheng Li, Mingyang Zhang, Qiaozhu Mei, Michael Bendersky",2024,79,"Large Language Models (LLMs) have demonstrated superior results across a wide range of tasks, and Retrieval-augmented Generation (RAG) is an effective way to enhance the performance by locating relevant information and placing it into the context window of the LLM. However, the relationship between retrievers and LLMs in a RAG is still under-investigated. Most existing work treats the retriever and the LLM as independent components and leaves a gap between retrieving human-""friendly""information and assembling a LLM-""friendly""context. In this work, we examine a novel bridge mechanism. We validate the ranking and selection assumptions of retrievers in the context of RAG and propose a framework that chains together supervised and reinforcement learning to train a bridge model that optimizes the connection between the retriever and the LLM. Empirical results demonstrate the effectiveness of our method in both question-answering and personalized generation tasks.",https://www.semanticscholar.org/paper/f65ecb65d00f2e69a49465debfdd78efa0838cec,Annual Meeting of the Association for Computational Linguistics,RAG
90f293e3df04f8d2eda999d7fb7a5f13714f31f1,Evaluating the accuracy of a state-of-the-art large language model for prediction of admissions from the emergency room,"Benjamin S. Glicksberg, P. Timsina, Dhavalkumar Patel, A. Sawant, A. Vaid, Ganesh Raut, Alexander W. Charney, Donald U. Apakama, Brendan G Carr, Robert Freeman, Girish N. Nadkarni, Eyal Klang",2024,64,"BACKGROUND
Artificial intelligence (AI) and large language models (LLMs) can play a critical role in emergency room operations by augmenting decision-making about patient admission. However, there are no studies for LLMs using real-world data and scenarios, in comparison to and being informed by traditional supervised machine learning (ML) models. We evaluated the performance of GPT-4 for predicting patient admissions from emergency department (ED) visits. We compared performance to traditional ML models both naively and when informed by few-shot examples and/or numerical probabilities.


METHODS
We conducted a retrospective study using electronic health records across 7 NYC hospitals. We trained Bio-Clinical-BERT and XGBoost (XGB) models on unstructured and structured data, respectively, and created an ensemble model reflecting ML performance. We then assessed GPT-4 capabilities in many scenarios: through Zero-shot, Few-shot with and without retrieval-augmented generation (RAG), and with and without ML numerical probabilities.


RESULTS
The Ensemble ML model achieved an area under the receiver operating characteristic curve (AUC) of 0.88, an area under the precision-recall curve (AUPRC) of 0.72 and an accuracy of 82.9%. The naïve GPT-4's performance (0.79 AUC, 0.48 AUPRC, and 77.5% accuracy) showed substantial improvement when given limited, relevant data to learn from (ie, RAG) and underlying ML probabilities (0.87 AUC, 0.71 AUPRC, and 83.1% accuracy). Interestingly, RAG alone boosted performance to near peak levels (0.82 AUC, 0.56 AUPRC, and 81.3% accuracy).


CONCLUSIONS
The naïve LLM had limited performance but showed significant improvement in predicting ED admissions when supplemented with real-world examples to learn from, particularly through RAG, and/or numerical probabilities from traditional ML models. Its peak performance, although slightly lower than the pure ML model, is noteworthy given its potential for providing reasoning behind predictions. Further refinement of LLMs with real-world data is necessary for successful integration as decision-support tools in care settings.",https://www.semanticscholar.org/paper/90f293e3df04f8d2eda999d7fb7a5f13714f31f1,,RAG
e3662a0e4a1bff43237c9596b2ecd7efcf0faeee,StructRAG: Boosting Knowledge Intensive Reasoning of LLMs via Inference-time Hybrid Information Structurization,"Zhuoqun Li, Xuanang Chen, Haiyang Yu, Hongyu Lin, Yaojie Lu, Qiaoyu Tang, Fei Huang, Xianpei Han, Le Sun, Yongbin Li",2024,63,"Retrieval-augmented generation (RAG) is a key means to effectively enhance large language models (LLMs) in many knowledge-based tasks. However, existing RAG methods struggle with knowledge-intensive reasoning tasks, because useful information required to these tasks are badly scattered. This characteristic makes it difficult for existing RAG methods to accurately identify key information and perform global reasoning with such noisy augmentation. In this paper, motivated by the cognitive theories that humans convert raw information into various structured knowledge when tackling knowledge-intensive reasoning, we proposes a new framework, StructRAG, which can identify the optimal structure type for the task at hand, reconstruct original documents into this structured format, and infer answers based on the resulting structure. Extensive experiments across various knowledge-intensive tasks show that StructRAG achieves state-of-the-art performance, particularly excelling in challenging scenarios, demonstrating its potential as an effective solution for enhancing LLMs in complex real-world applications.",https://www.semanticscholar.org/paper/e3662a0e4a1bff43237c9596b2ecd7efcf0faeee,International Conference on Learning Representations,RAG
50d65e1bf5cee30b24c3872afc6aabae87f44e66,Glue pizza and eat rocks - Exploiting Vulnerabilities in Retrieval-Augmented Generative Models,"Zhen Tan, Chengshuai Zhao, Raha Moraffah, Yifan Li, Song Wang, Jundong Li, Tianlong Chen, Huan Liu",2024,51,"Retrieval-Augmented Generative (RAG) models enhance Large Language Models (LLMs) by integrating external knowledge bases, improving their performance in applications like fact-checking and information searching. In this paper, we demonstrate a security threat where adversaries can exploit the openness of these knowledge bases by injecting deceptive content into the retrieval database, intentionally changing the model’s behavior. This threat is critical as it mirrors real-world usage scenarios where RAG systems interact with publicly accessible knowledge bases, such as web scrapings and user-contributed data pools. To be more realistic, we target a realistic setting where the adversary has no knowledge of users’ queries, knowledge base data, and the LLM parameters. We demonstrate that it is possible to exploit the model successfully through crafted content uploads with access to the retriever. Our findings emphasize an urgent need for security measures in the design and deployment of RAG systems to prevent potential manipulation and ensure the integrity of machine-generated content.",https://www.semanticscholar.org/paper/50d65e1bf5cee30b24c3872afc6aabae87f44e66,Conference on Empirical Methods in Natural Language Processing,RAG
9b06cdd0421fde0230d67dc0f5fa726117aa308b,Status and challenges of municipal solid waste management in India: A review,"R. Joshi, Sirajuddin Ahmed",2016,498,"Abstract The abysmal state of and challenges in municipal solid waste management (MSWM) in urban India is the motivation of the present study. Urbanization contributes enhanced municipal solid waste (MSW) generation and unscientific handling of MSW degrades the urban environment and causes health hazards. In this paper, an attempt is made to evaluate the major parameters of MSWM, in addition to a comprehensive review of MSW generation, its characterization, collection, and treatment options as practiced in India. The current status of MSWM in Indian states and important cities of India is also reported. The essential conditions for harnessing optimal benefits from the possibilities for public private partnership and challenges thereof and unnoticeable role of rag-pickers are also discussed. The study concludes that installation of decentralized solid waste processing units in metropolitan cities/towns and development of formal recycling industry sector is the need of the hour in developing countries like India.",https://www.semanticscholar.org/paper/9b06cdd0421fde0230d67dc0f5fa726117aa308b,,RAG
89d7886681b849bcbd5f2b0f66f6f65f7a5dcea9,From Natural Language to SQL: Review of LLM-based Text-to-SQL Systems,"Ali Mohammadjafari, A. Maida, R. Gottumukkala",2024,42,"LLMs when used with Retrieval Augmented Generation (RAG), are greatly improving the SOTA of translating natural language queries to structured and correct SQL. Unlike previous reviews, this survey provides a comprehensive study of the evolution of LLM-based text-to-SQL systems, from early rule-based models to advanced LLM approaches that use (RAG) systems. We discuss benchmarks, evaluation methods, and evaluation metrics. Also, we uniquely study the use of Graph RAGs for better contextual accuracy and schema linking in these systems. Finally, we highlight key challenges such as computational efficiency, model robustness, and data privacy toward improvements of LLM-based text-to-SQL systems.",https://www.semanticscholar.org/paper/89d7886681b849bcbd5f2b0f66f6f65f7a5dcea9,arXiv.org,RAG
eaf2f0ed4281699f52f3c03ee4a2ee411fa0aa6e,Biomedical knowledge graph-optimized prompt generation for large language models,"Karthik Soman, Peter W Rose, J. H. Morris, Rabia E Akbas, Brett Smith, Braian Peetoom, Catalina Villouta-Reyes, G. Cerono, Yongmei Shi, Angela Rizk-Jackson, Sharat Israni, Charlotte A. Nelson, Sui Huang, Sergio Baranzini",2023,101,"Abstract Motivation Large language models (LLMs) are being adopted at an unprecedented rate, yet still face challenges in knowledge-intensive domains such as biomedicine. Solutions such as pretraining and domain-specific fine-tuning add substantial computational overhead, requiring further domain-expertise. Here, we introduce a token-optimized and robust Knowledge Graph-based Retrieval Augmented Generation (KG-RAG) framework by leveraging a massive biomedical KG (SPOKE) with LLMs such as Llama-2-13b, GPT-3.5-Turbo, and GPT-4, to generate meaningful biomedical text rooted in established knowledge. Results Compared to the existing RAG technique for Knowledge Graphs, the proposed method utilizes minimal graph schema for context extraction and uses embedding methods for context pruning. This optimization in context extraction results in more than 50% reduction in token consumption without compromising the accuracy, making a cost-effective and robust RAG implementation on proprietary LLMs. KG-RAG consistently enhanced the performance of LLMs across diverse biomedical prompts by generating responses rooted in established knowledge, accompanied by accurate provenance and statistical evidence (if available) to substantiate the claims. Further benchmarking on human curated datasets, such as biomedical true/false and multiple-choice questions (MCQ), showed a remarkable 71% boost in the performance of the Llama-2 model on the challenging MCQ dataset, demonstrating the framework’s capacity to empower open-source models with fewer parameters for domain-specific questions. Furthermore, KG-RAG enhanced the performance of proprietary GPT models, such as GPT-3.5 and GPT-4. In summary, the proposed framework combines explicit and implicit knowledge of KG and LLM in a token optimized fashion, thus enhancing the adaptability of general-purpose LLMs to tackle domain-specific questions in a cost-effective fashion. Availability and implementation SPOKE KG can be accessed at https://spoke.rbvi.ucsf.edu/neighborhood.html. It can also be accessed using REST-API (https://spoke.rbvi.ucsf.edu/swagger/). KG-RAG code is made available at https://github.com/BaranziniLab/KG_RAG. Biomedical benchmark datasets used in this study are made available to the research community in the same GitHub repository.",https://www.semanticscholar.org/paper/eaf2f0ed4281699f52f3c03ee4a2ee411fa0aa6e,,RAG
88d57db91a1bd6f2a7bd094fda05b4a011c1d047,ER-lysosome contacts enable cholesterol sensing by mTORC1 and drive aberrant growth signaling in Niemann-Pick type C,"Chun-Yan Lim, Oliver B. Davis, Hijai R. Shin, Justin Zhang, Charles A. Berdan, Xuntian Jiang, Jessica L. Counihan, D. Ory, Daniel K. Nomura, R. Zoncu",2019,259,"Cholesterol activates the master growth regulator, mTORC1 kinase, by promoting its recruitment to the surface of lysosomes by the Rag guanosine triphosphatases (GTPases). The mechanisms that regulate lysosomal cholesterol content to enable mTORC1 signalling are unknown. Here, we show that oxysterol binding protein (OSBP) and its anchors at the endoplasmic reticulum (ER), VAPA and VAPB, deliver cholesterol across ER–lysosome contacts to activate mTORC1. In cells lacking OSBP, but not other VAP-interacting cholesterol carriers, the recruitment of mTORC1 by the Rag GTPases is inhibited owing to impaired transport of cholesterol to lysosomes. By contrast, OSBP-mediated cholesterol trafficking drives constitutive mTORC1 activation in a disease model caused by the loss of the lysosomal cholesterol transporter, Niemann–Pick C1 (NPC1). Chemical and genetic inactivation of OSBP suppresses aberrant mTORC1 signalling and restores autophagic function in cellular models of Niemann–Pick type C (NPC). Thus, ER–lysosome contacts are signalling hubs that enable cholesterol sensing by mTORC1, and targeting the sterol-transfer activity of these signalling hubs could be beneficial in patients with NPC. Lim et al. show that OSBP and VAPA and VAPB deliver cholesterol across ER–lysosome contacts to activate mTORC1. OSBP-mediated cholesterol trafficking activates mTORC1 in a disease model caused by loss of Niemann–Pick C1.",https://www.semanticscholar.org/paper/88d57db91a1bd6f2a7bd094fda05b4a011c1d047,Nature Cell Biology,RAG
dcf2e723ee9c3270c98ff768b139cca75d29242e,A Study on the Implementation of Generative AI Services Using an Enterprise Data-Based LLM Application Architecture,Cheonsu Jeong,2023,80,"This study presents a method for implementing generative AI services by utilizing the Large Language Models (LLM) application architecture. With recent advancements in generative AI technology, LLMs have gained prominence across various domains. In this context, the research addresses the challenge of information scarcity and proposes specific remedies by harnessing LLM capabilities. The investigation delves into strategies for mitigating the issue of inadequate data, offering tailored solutions. The study delves into the efficacy of employing fine-tuning techniques and direct document integration to alleviate data insufficiency. A significant contribution of this work is the development of a Retrieval-Augmented Generation (RAG) model, which tackles the aforementioned challenges. The RAG model is carefully designed to enhance information storage and retrieval processes, ensuring improved content generation. The research elucidates the key phases of the information storage and retrieval methodology underpinned by the RAG model. A comprehensive analysis of these steps is undertaken, emphasizing their significance in addressing the scarcity of data. The study highlights the efficacy of the proposed method, showcasing its applicability through illustrative instances. By implementing the RAG model for information storage and retrieval, the research not only contributes to a deeper comprehension of generative AI technology but also facilitates its practical usability within enterprises utilizing LLMs. This work holds substantial value in advancing the field of generative AI, offering insights into enhancing data-driven content generation and fostering active utilization of LLM-based services within corporate settings.",https://www.semanticscholar.org/paper/dcf2e723ee9c3270c98ff768b139cca75d29242e,Advances in Artificial Intelligence and Machine Learning,RAG
e6a31cf31cf16bb9fcbba8e1af655634f968e0d0,KICSTOR recruits GATOR1 to the lysosome and is necessary for nutrients to regulate mTORC1,"Rachel L. Wolfson, Lynne Chantranupong, Gregory A. Wyant, X. Gu, Jose M. Orozco, K. Shen, K. J. Condon, S. Petri, Jibril F. Kedir, Sonia M. Scaria, Monther Abu-Remaileh, W. Frankel, D. Sabatini",2017,288,"The mechanistic target of rapamycin complex 1 (mTORC1) is a central regulator of cell growth that responds to diverse environmental signals and is deregulated in many human diseases, including cancer and epilepsy. Amino acids are a key input to this system, and act through the Rag GTPases to promote the translocation of mTORC1 to the lysosomal surface, its site of activation. Multiple protein complexes regulate the Rag GTPases in response to amino acids, including GATOR1, a GTPase activating protein for RAGA, and GATOR2, a positive regulator of unknown molecular function. Here we identify a protein complex (KICSTOR) that is composed of four proteins, KPTN, ITFG2, C12orf66 and SZT2, and that is required for amino acid or glucose deprivation to inhibit mTORC1 in cultured human cells. In mice that lack SZT2, mTORC1 signalling is increased in several tissues, including in neurons in the brain. KICSTOR localizes to lysosomes; binds and recruits GATOR1, but not GATOR2, to the lysosomal surface; and is necessary for the interaction of GATOR1 with its substrates, the Rag GTPases, and with GATOR2. Notably, several KICSTOR components are mutated in neurological diseases associated with mutations that lead to hyperactive mTORC1 signalling. Thus, KICSTOR is a lysosome-associated negative regulator of mTORC1 signalling, which, like GATOR1, is mutated in human disease.",https://www.semanticscholar.org/paper/e6a31cf31cf16bb9fcbba8e1af655634f968e0d0,Nature,RAG
3ad445a246d39089454cb2ae774b49ad5fd415b7,Amino acid-dependent control of mTORC1 signaling: a variety of regulatory modes,"Terunao Takahara, Yuna Amemiya, R. Sugiyama, M. Maki, H. Shibata",2020,227,"The mechanistic target of rapamycin complex 1 (mTORC1) is an essential regulator of cell growth and metabolism through the modulation of protein and lipid synthesis, lysosome biogenesis, and autophagy. The activity of mTORC1 is dynamically regulated by several environmental cues, including amino acid availability, growth factors, energy levels, and stresses, to coordinate cellular status with environmental conditions. Dysregulation of mTORC1 activity is closely associated with various diseases, including diabetes, cancer, and neurodegenerative disorders. The discovery of Rag GTPases has greatly expanded our understanding of the regulation of mTORC1 activity by amino acids, especially leucine and arginine. In addition to Rag GTPases, other factors that also contribute to the modulation of mTORC1 activity have been identified. In this review, we discuss the mechanisms of regulation of mTORC1 activity by particular amino acids.",https://www.semanticscholar.org/paper/3ad445a246d39089454cb2ae774b49ad5fd415b7,Journal of Biomedical Sciences,RAG
8c52b3bbe5897ba3f42b38c5bfc33bbd48f9a1f2,LLM4VV: Developing LLM-Driven Testsuite for Compiler Validation,"Christian Munley, Aaron Jarmusch, Sunita Chandrasekaran",2023,50,"Large language models (LLMs) are a new and powerful tool for a wide span of applications involving natural language and demonstrate impressive code generation abilities. In this paper, we explore the capabilitity of state-of-the-art LLMs, including closed-source options like OpenAI GPT-4 and open-source alternatives like Meta AI Codellama, to automatically generate tests and use these tests to validate and verify compiler implementations of a directive-based programming paradigm, OpenACC. Our approach entails exploring various prompt engineering techniques including a code template, retrieval-augmented generation (RAG) with code template, expressive prompt using RAG with code template, one-shot example, and RAG with one-shot example. This paper focusses on (a) exploring the capabilities of the latest LLMs for code generation, (b) investigating prompt and fine tuning methods, and (c) analyzing the outcome of LLMs generated tests",https://www.semanticscholar.org/paper/8c52b3bbe5897ba3f42b38c5bfc33bbd48f9a1f2,Future generations computer systems,RAG
5f93f5ea8f6eb299f7e1530f40260ebaee6a3809,DNA Breaks and End Resection Measured Genome-wide by End Sequencing.,"A. Canela, Sriram Sridharan, Nicholas Sciascia, Anthony T. Tubbs, Paul Meltzer, B. Sleckman, A. Nussenzweig",2016,252,,https://www.semanticscholar.org/paper/5f93f5ea8f6eb299f7e1530f40260ebaee6a3809,Molecules and Cells,RAG
5f018ce52d471fc3b3e5f17f54ea49502a85f7f3,Retrieval-based Evaluation for LLMs: A Case Study in Korean Legal QA,"Cheol Ryu, Seolhwa Lee, Subeen Pang, Chanyeol Choi, Hojun Choi, M. Min, Jy-yong Sohn",2023,33,"While large language models (LLMs) have demonstrated significant capabilities in text generation, their utilization in areas requiring domain-specific expertise, such as law, must be approached cautiously. This caution is warranted due to the inherent challenges associated with LLM-generated texts, including the potential presence of factual errors. Motivated by this issue, we propose Eval-RAG, a new evaluation method for LLM-generated texts. Unlike existing methods, Eval-RAG evaluates the validity of generated texts based on the related document that are collected by the retriever. In other words, Eval-RAG adopts the idea of retrieval augmented generation (RAG) for the purpose of evaluation. Our experimental results on Korean Legal Question-Answering (QA) tasks show that conventional LLM-based evaluation methods can be better aligned with Lawyers’ evaluations, by combining with Eval-RAG. In addition, our qualitative analysis show that Eval-RAG successfully finds the factual errors in LLM-generated texts, while existing evaluation methods cannot.",https://www.semanticscholar.org/paper/5f018ce52d471fc3b3e5f17f54ea49502a85f7f3,,RAG
