paper_id,title,authors,year,citation_count,abstract,url,venue,keyword
3acdad609174c7399341ab6179df55e14a38e6fc,CT-FSOD: CLIP-Based Text-Guided Few-Shot Object Detection,"Hyugjae Chang, Woojin Lee, Munchurl Kim",2025,2,"Few-Shot Object Detection (FSOD) has recently gained significant attention due to its potential to detect objects of novel classes with only a few annotated examples. Existing FSOD methods rely largely on visual features extracted from limited support images of novel classes, which are highly sensitive to background noise, pose variations, and intra-class diversity, thereby limiting generalization performance on object detection for the novel classes. To address these challenges, we propose a Contrastive Language-Image Pretraining (CLIP)-based text-guided FSOD framework, denoted as CT-FSOD, that leverages a CLIP-based vision-language pretraining model to enhance class prototypes (class representative vectors) learning and representation alignment between support and query images. Our framework consists of two core branches: 1) Prototype Distillation Branch that extracts semantically aligned features from support images using a frozen CLIP image encoder, producing robust and semantics-aware prototypes; 2) Text Matching Branch that generates initial prototypes for novel classes using CLIP text features constructed through CoOp-style learnable context tokens, providing pose-invariant and semantically consistent anchors. During training, query image features from a trainable CNN backbone are doubly aligned with CLIP-derived rich and semantic 1) image features via the Prototype Distillation Module and 2) text features via the CLIP Alignment Loss. These alignments encourage meaningful and generalizable discriminative feature learning, thus significantly improving object detection performance for novel classes under few-shot conditions. Extensive experiments on PASCAL VOC and MS COCO benchmarks demonstrate that our CT-FSOD achieves superior results compared to existing state-of-the-art methods for FSOD.",https://www.semanticscholar.org/paper/3acdad609174c7399341ab6179df55e14a38e6fc,IEEE Access,CLIP contrastive language image
d48fe2ee85393adb4cce43816e246ca9e6ebd012,Synergy-CLIP: Extending CLIP With Multi-Modal Integration for Robust Representation Learning,"Sangyeon Cho, Jangyeong Jeon, Mingi Kim, Junyeong Kim",2025,2,"Multi-modal representation learning has become a pivotal area in artificial intelligence, enabling the integration of diverse modalities such as vision, text, and audio to solve complex problems. However, existing approaches predominantly focus on bimodal interactions, such as image-text pairs, which limits their ability to fully exploit the richness of multi-modal data. Furthermore, the integration of modalities in equal-scale environments remains underexplored due to the challenges of constructing large-scale, balanced datasets. In this study, we propose Synergy-CLIP, a novel framework that extends the contrastive language-image pre-training (CLIP) architecture to enhance multi-modal representation learning by integrating visual, textual, and audio modalities. Unlike existing methods that focus on adapting individual modalities to vanilla-CLIP, Synergy-CLIP aligns and captures latent information across three modalities equally. To address the high cost of constructing large-scale multi-modal datasets, we introduce VGG-sound+, a triple-modal dataset designed to provide equal-scale representation of visual, textual, and audio data. Synergy-CLIP is validated on various downstream tasks, including zero-shot classification, where it outperforms existing baselines. Additionally, we introduce a missing modality reconstruction task, demonstrating Synergy-CLIP’s ability to extract synergy among modalities in realistic application scenarios. These contributions provide a robust foundation for advancing multi-modal representation learning and exploring new research directions. The code is available at https://github.com/JoSangYeon/Synergy-CLIP",https://www.semanticscholar.org/paper/d48fe2ee85393adb4cce43816e246ca9e6ebd012,IEEE Access,CLIP contrastive language image
ccaa23668890c2032b9820939b89d0882c2409cc,SeMoBridge: Semantic Modality Bridge for Efficient Few-Shot Adaptation of CLIP,"Christoph Timmermann, Hyunse Lee, Woojin Lee",2025,2,"While Contrastive Language-Image Pretraining (CLIP) excels at zero-shot tasks by aligning image and text embeddings, its performance in few-shot classification is hindered by a critical limitation: intra-modal misalignment. This issue, caused by a persistent modality gap and CLIP's exclusively inter-modal training objective, leaves the embedding spaces uncalibrated, making direct image-to-image comparisons unreliable. Existing methods attempt to address this by refining similarity logits or by computationally expensive per-sample optimization. To overcome these challenges, we introduce SeMoBridge, a lightweight yet powerful approach that directly addresses the misalignment. Our method maps images into the text modality, while keeping their semantic content intact through what we call a Semantic Modality Bridge. SeMoBridge is closed-form and can optionally be trained through multi-modal supervision, combining image and text-alignment losses to optimize the projection. Experiments show that the trained version, SeMoBridge-T, requires only a fraction of the training time while overall outperforming other methods, particularly in low-data scenarios (1, 2, and 4 shots). The code is available at https://github.com/christti98/semobridge.",https://www.semanticscholar.org/paper/ccaa23668890c2032b9820939b89d0882c2409cc,arXiv.org,CLIP contrastive language image
392ca4c6cda266115e7067791e7c29be91d9d6c6,Structure-Aware Contrastive Learning for Diagram Understanding of Multimodal Models,Hiroshi Sasaki,2025,2,"Multimodal models, such as the Contrastive Language-Image Pre-training (CLIP) model, have demonstrated remarkable success in aligning visual and linguistic representations. However, these models exhibit limitations when applied to specialised visual domains, such as diagrams, which encode structured, symbolic information distinct from that of natural imagery. In this paper, we introduce a novel training paradigm explicitly designed to enhance the comprehension of diagrammatic images within vision-language models. Our approach uses “hard” samples for our proposed contrastive learning that incorporates two specialised loss functions that leverage the inherent structural properties of diagrams. By integrating these objectives into model training, our method enables models to develop a more structured and semantically coherent understanding of diagrammatic content. We empirically validate our approach on a benchmark dataset of flowcharts—a representative class of diagrammatic imagery—demonstrating substantial improvements over standard CLIP and conventional hard negative CLIP learning paradigms for both image-text matching and visual question answering tasks. Our findings underscore the significance of tailored training strategies for specialised tasks and contribute to advancing diagrammatic understanding within the broader landscape of vision-language integration.",https://www.semanticscholar.org/paper/392ca4c6cda266115e7067791e7c29be91d9d6c6,,CLIP contrastive language image
060a53c5171aab5ddf027d3b0b087efc3f792964,Feasibility Study of CLIP-Based Key Slice Selection in CT Images and Performance Enhancement via Lesion- and Organ-Aware Fine-Tuning,"Kohei Yamamoto, Tomohiro Kikuchi",2025,2,"Large-scale medical visual question answering (MedVQA) datasets are critical for training and deploying vision–language models (VLMs) in radiology. Ideally, such datasets should be automatically constructed from routine radiology reports and their corresponding images. However, no existing method directly links free-text findings to the most relevant 2D slices in volumetric computed tomography (CT) scans. To address this gap, a contrastive language–image pre-training (CLIP)-based key slice selection framework is proposed, which matches each sentence to its most informative CT slice via text–image similarity. This experiment demonstrates that models pre-trained in the medical domain already achieve competitive slice retrieval accuracy and that fine-tuning them on a small dual-supervised dataset that imparts both lesion- and organ-level awareness yields further gains. In particular, the best-performing model (fine-tuned BiomedCLIP) achieved a Top-1 accuracy of 51.7% for lesion-aware slice retrieval, representing a 20-point improvement over baseline CLIP, and was accepted by radiologists in 56.3% of cases. By automating the report-to-slice alignment, the proposed method facilitates scalable, clinically realistic construction of MedVQA resources.",https://www.semanticscholar.org/paper/060a53c5171aab5ddf027d3b0b087efc3f792964,Bioengineering,CLIP contrastive language image
ef9b5665ad4ca901e5bbbf3fa3d56a946ff1ab4f,Pull It Together: Reducing the Modality Gap in Contrastive Learning,"Amit Sofer, Y. Goldman, Shlomo E. Chazan",2025,2,"Contrastive learning has become a powerful strategy for aligning different modalities in a shared embedding space. Contrastive Language–Image Pre-training (CLIP) has achieved remarkable performance across various downstream tasks. This methodology has been extended to the audio-text domain through Contrastive Language–Audio Pre-training (CLAP), demonstrating strong performance in related tasks. However, recent work highlights a modality gap in CLIP’s embedding space, where embeddings from different modalities remain partially separated rather than fully integrated. In this paper, we begin by analyzing the CLAP embedding space and identify a similar modality gap. Furthermore, we propose a novel solu-tion combining a modality classifier with a Gradient Reverse Layer (GRL) to reduce this gap. Our experiments on CLIP and CLAP confirm that our approach reduces the modality gap while improving performance, and even achieving new State Of The Art (SOTA) results in text-audio retrieval.",https://www.semanticscholar.org/paper/ef9b5665ad4ca901e5bbbf3fa3d56a946ff1ab4f,Interspeech,CLIP contrastive language image
07e7d4384bb4d6a627295f7d1c8306175857a489,MoCLIP: Motion-Aware Fine-Tuning and Distillation of CLIP for Human Motion Generation,"Gabriel Maldonado, Armin Danesh Pazho, Ghazal Alinezhad Noghre, Vinit Katariya, Hamed Tabkhi",2025,2,"Human motion generation is essential for fields such as animation, robotics, and virtual reality, requiring models that effectively capture motion dynamics from text descriptions. Existing approaches often rely on Contrastive Language-Image Pretraining (CLIP)-based text encoders, but their training on text-image pairs constrains their ability to understand temporal and kinematic structures inherent in motion and motion generation. This work introduces MoCLIP, a fine-tuned CLIP model with an additional motion encoding head, trained on motion sequences using contrastive learning and tethering loss. By explicitly incorporating motion-aware representations, MoCLIP enhances motion fidelity while remaining compatible with existing CLIP-based pipelines and seamlessly integrating into various CLIP-based methods. Experiments demonstrate that MoCLIP improves Top-1, Top-2, and Top-3 accuracy while maintaining competitive FID, leading to improved text-to-motion alignment results. These results highlight MoCLIP's versatility and effectiveness, establishing it as a robust framework for enhancing motion generation.",https://www.semanticscholar.org/paper/07e7d4384bb4d6a627295f7d1c8306175857a489,,CLIP contrastive language image
4566ecfcaadd7758380dd66c86b3bc48d91f7dc7,CLIP-Count: Towards Text-Guided Zero-Shot Object Counting,"Ruixia Jiang, Lin Liu, Changan Chen",2023,129,"Recent advances in visual-language models have shown remarkable zero-shot text-image matching ability that is transferable to downstream tasks such as object detection and segmentation. Adapting these models for object counting, however, remains a formidable challenge. In this study, we first investigate transferring vision-language models (VLMs) for class-agnostic object counting. Specifically, we propose CLIP-Count, the first end-to-end pipeline that estimates density maps for open-vocabulary objects with text guidance in a zero-shot manner. To align the text embedding with dense visual features, we introduce a patch-text contrastive loss that guides the model to learn informative patch-level visual representations for dense prediction. Moreover, we design a hierarchical patch-text interaction module to propagate semantic information across different resolution levels of visual features. Benefiting from the full exploitation of the rich image-text alignment knowledge of pretrained VLMs, our method effectively generates high-quality density maps for objects-of-interest. Extensive experiments on FSC-147, CARPK, and ShanghaiTech crowd counting datasets demonstrate state-of-the-art accuracy and generalizability of the proposed method. Code is available: https://github.com/songrise/CLIP-Count. https://github.com/songrise/CLIP-Count.",https://www.semanticscholar.org/paper/4566ecfcaadd7758380dd66c86b3bc48d91f7dc7,ACM Multimedia,CLIP contrastive language image
59d4b43e5a79a20469db5bd3bb6618fe7bd5d5cc,CultureCLIP: Empowering CLIP with Cultural Awareness through Synthetic Images and Contextualized Captions,"Yuchen Huang, Zhiyuan Fan, Zhitao He, Sandeep Polisetty, Wenyan Li, Yi R. Fung",2025,5,"Pretrained vision-language models (VLMs) such as CLIP excel in general multimodal comprehension but often struggle to capture nuanced, context-dependent visual cues. This makes it difficult to distinguish between similar-looking concepts with potentially different cultural meanings. Such deficiencies are mainly due to a limited amount of high-quality cultural data, contextual information, and the lack of negative examples that highlight subtle differences. To mitigate this, we design a data curation pipeline leveraging open-sourced VLMs and text-to-image models to construct CulTwin, a synthetic cultural dataset. This dataset consists of paired concept-caption-image triplets, where concepts visually resemble each other but are culturally different. Then, we fine-tune CLIP on CulTwin to develop CultureCLIP, which aligns cultural concepts with contextually enhanced captions and synthetic images through tailored contrastive learning. Experiments on culture-specific benchmarks show that CultureCLIP outperforms the base CLIP, achieving up to a notable 5.49% improvement in fine-grained concept recognition on certain tasks while preserving CLIP's original generalization ability, validating the effectiveness of our data synthesis and VLM backbone training paradigm in capturing subtle cultural distinctions.",https://www.semanticscholar.org/paper/59d4b43e5a79a20469db5bd3bb6618fe7bd5d5cc,arXiv.org,CLIP contrastive language image
292261a561e190746ec517254de89cbca9825a32,VITRIX-CLIPIN: Enhancing Fine-Grained Visual Understanding in CLIP via Instruction Editing Data and Long Captions,"Ziteng Wang, Siqi Yang, Limeng Qiao, Lin Ma",2025,4,"Despite the success of Vision-Language Models (VLMs) like CLIP in aligning vision and language, their proficiency in detailed, fine-grained visual comprehension remains a key challenge. We present CLIP-IN, a novel framework that bolsters CLIP's fine-grained perception through two core innovations. Firstly, we leverage instruction-editing datasets, originally designed for image manipulation, as a unique source of hard negative image-text pairs. Coupled with a symmetric hard negative contrastive loss, this enables the model to effectively distinguish subtle visual-semantic differences. Secondly, CLIP-IN incorporates long descriptive captions, utilizing rotary positional encodings to capture rich semantic context often missed by standard CLIP. Our experiments demonstrate that CLIP-IN achieves substantial gains on the MMVP benchmark and various fine-grained visual recognition tasks, without compromising robust zero-shot performance on broader classification and retrieval tasks. Critically, integrating CLIP-IN's visual representations into Multimodal Large Language Models significantly reduces visual hallucinations and enhances reasoning abilities. This work underscores the considerable potential of synergizing targeted, instruction-based contrastive learning with comprehensive descriptive information to elevate the fine-grained understanding of VLMs.",https://www.semanticscholar.org/paper/292261a561e190746ec517254de89cbca9825a32,,CLIP contrastive language image
f170cacc80b7d381199eba3d7ae1f837b5233287,Endo-CLIP: Progressive Self-Supervised Pre-training on Raw Colonoscopy Records,"Yili He, Yan Zhu, Peiyao Fu, Ruijie Yang, Tianyi Chen, Zhihua Wang, Quanlin Li, Pinghong Zhou, Xian Yang, Shuo Wang",2025,1,"Pre-training on image-text colonoscopy records offers substantial potential for improving endoscopic image analysis, but faces challenges including non-informative background images, complex medical terminology, and ambiguous multi-lesion descriptions. We introduce Endo-CLIP, a novel self-supervised framework that enhances Contrastive Language-Image Pre-training (CLIP) for this domain. Endo-CLIP's three-stage framework--cleansing, attunement, and unification--addresses these challenges by (1) removing background frames, (2) leveraging large language models to extract clinical attributes for fine-grained contrastive learning, and (3) employing patient-level cross-attention to resolve multi-polyp ambiguities. Extensive experiments demonstrate that Endo-CLIP significantly outperforms state-of-the-art pre-training methods in zero-shot and few-shot polyp detection and classification, paving the way for more accurate and clinically relevant endoscopic analysis.",https://www.semanticscholar.org/paper/f170cacc80b7d381199eba3d7ae1f837b5233287,International Conference on Medical Image Computing and Computer-Assisted Intervention,CLIP contrastive language image
0cb92f9ed5f45ee4fda4c0a0d3fb26a4ec05bc7a,Pre-training CLIP against Data Poisoning with Optimal Transport-based Matching and Alignment,"Tong Zhang, Kuofeng Gao, Jiawang Bai, L. Zhang, Xin Yin, Zonghui Wang, Shouling Ji, Wenzhi Chen",2025,1,"Recent studies have shown that Contrastive Language-Image Pre-training (CLIP) models are threatened by targeted data poisoning and backdoor attacks due to massive training image-caption pairs crawled from the Internet. Previous defense methods correct poisoned image-caption pairs by matching a new caption for each image. However, the matching process relies solely on the global representations of images and captions, overlooking fine-grained features of visual and textual features. It may introduce incorrect image-caption pairs and harm the CLIP pre-training. To address their limitations, we propose an Optimal Transport-based framework to reconstruct image-caption pairs, named OTCCLIP. We propose a new optimal transport-based distance measure between fine-grained visual and textual feature sets and re-assign new captions based on the proposed optimal transport distance. Additionally, to further reduce the negative impact of mismatched pairs, we encourage the inter- and intra-modality fine-grained alignment by employing optimal transport-based objective functions. Our experiments demonstrate that OTCCLIP can successfully decrease the attack success rates of poisoning attacks. Also, compared to previous methods, OTCCLIP significantly improves CLIP's zero-shot and linear probing performance trained on poisoned datasets.",https://www.semanticscholar.org/paper/0cb92f9ed5f45ee4fda4c0a0d3fb26a4ec05bc7a,Conference on Empirical Methods in Natural Language Processing,CLIP contrastive language image
cf037ef7a5c3ec796cf615340d4f6b8e3033d87b,UoR-NCL at SemEval-2025 Task 1: Using Generative LLMs and CLIP Models for Multilingual Multimodal Idiomaticity Representation,"Thanet Markchom, Tong Wu, Liting Huang, Huizhi Liang",2025,2,"SemEval-2025 Task 1 focuses on ranking images based on their alignment with a given nominal compound that may carry idiomatic meaning in both English and Brazilian Portuguese. To address this challenge, this work uses generative large language models (LLMs) and multilingual CLIP models to enhance idiomatic compound representations. LLMs generate idiomatic meanings for potentially idiomatic compounds, enriching their semantic interpretation. These meanings are then encoded using multilingual CLIP models, serving as representations for image ranking. Contrastive learning and data augmentation techniques are applied to fine-tune these embeddings for improved performance. Experimental results show that multimodal representations extracted through this method outperformed those based solely on the original nominal compounds. The fine-tuning approach shows promising outcomes but is less effective than using embeddings without fine-tuning. The source code used in this paper is available at https://github.com/tongwu17/SemEval-2025-Task1-UoR-NCL.",https://www.semanticscholar.org/paper/cf037ef7a5c3ec796cf615340d4f6b8e3033d87b,arXiv.org,CLIP contrastive language image
70045303262fecbb39711b80e017786fadfbeb2f,Common Data Properties Limit Object-Attribute Binding in CLIP,"Bijay Gurung, David T. Hoffmann, T. Brox",2025,2,"Contrastive vision-language models like CLIP are used for a large variety of applications, such as zero-shot classification or as vision encoder for multi-modal models. Despite their popularity, their representations show major limitations. For instance, CLIP models learn bag-of-words representations and, as a consequence, fail to distinguish whether an image is of ``a yellow submarine and a blue bus''or ``a blue submarine and a yellow bus''. Previous attempts to fix this issue added hard negatives during training or modified the architecture, but failed to resolve the problem in its entirety. We suspect that the missing insights to solve the binding problem for CLIP are hidden in arguably the most important part of learning algorithms: the data. In this work, we fill this gap by rigorously identifying the influence of data properties on CLIP's ability to learn binding using a synthetic dataset. We find that common properties of natural data such as low attribute density, incomplete captions, and the saliency bias, a tendency of human captioners to describe the object that is ``most salient''to them, have a detrimental effect on binding performance. In contrast to common belief, we find that neither scaling the batch size, i.e., implicitly adding more hard negatives, nor explicitly creating hard negatives enables CLIP to learn reliable binding. Only when the data expresses our identified data properties does CLIP learn almost perfect binding.",https://www.semanticscholar.org/paper/70045303262fecbb39711b80e017786fadfbeb2f,,CLIP contrastive language image
6aeb1a9ecdc04c7f2ab8e3bbd04e41c6a86ea958,CLIPVQA: Video Quality Assessment via CLIP,"Fengchuang Xing, Mingjie Li, Yuan-Gen Wang, Guopu Zhu, Xiaochun Cao",2024,22,"In learning vision-language representations from Web-scale data, the contrastive language-image pre-training (CLIP) mechanism has demonstrated a remarkable performance in many vision tasks. However, its application to the widely studied video quality assessment (VQA) task is still an open issue. In this paper, we propose an efficient and effective CLIP-based Transformer method for the VQA problem (CLIPVQA). Specifically, we first design an effective video frame perception paradigm with the goal of extracting the rich spatiotemporal quality and content information among video frames. Then, the spatiotemporal quality features are adequately integrated together using a self-attention mechanism to yield video-level quality representation. To utilize the quality language descriptions of videos for supervision, we develop a CLIP-based encoder for language embedding, which is then fully aggregated with the generated content information via a cross-attention module for producing video-language representation. Finally, the video-level quality and video-language representations are fused together for final video quality prediction, where a vectorized regression loss is employed for efficient end-to-end optimization. Comprehensive experiments are conducted on eight in-the-wild video datasets with diverse resolutions to evaluate the performance of CLIPVQA. The experimental results show that the proposed CLIPVQA achieves new state-of-the-art VQA performance and up to 37% better generalizability than existing benchmark VQA methods. A series of ablation studies are also performed to validate the effectiveness of each module in CLIPVQA.",https://www.semanticscholar.org/paper/6aeb1a9ecdc04c7f2ab8e3bbd04e41c6a86ea958,IEEE transactions on broadcasting,CLIP contrastive language image
718c86daf8e8e59446a7c14f19e8c06ed4659581,CLIP-MoE: Towards Building Mixture of Experts for CLIP with Diversified Multiplet Upcycling,"Jihai Zhang, Xiaoye Qu, Tong Zhu, Yu Cheng",2024,22,"Contrastive Language-Image Pre-training (CLIP) has become a cornerstone in multimodal intelligence. However, recent studies discovered that CLIP can only encode one aspect of the feature space, leading to substantial information loss and indistinctive features. To mitigate this issue, this paper introduces a novel strategy that fine-tunes a series of complementary CLIP models and transforms them into a CLIP-MoE. Specifically, we propose a model-agnostic Diversified Multiplet Upcycling (DMU) framework for CLIP. Instead of training multiple CLIP models from scratch, DMU leverages a pre-trained CLIP and fine-tunes it into a diverse set with highly cost-effective multistage contrastive learning, thus capturing distinct feature subspaces efficiently. To fully exploit these fine-tuned models while minimizing computational overhead, we transform them into a CLIP-MoE, which dynamically activates a subset of CLIP experts, achieving an effective balance between model capacity and computational cost. Comprehensive experiments demonstrate the superior performance of CLIP-MoE across various zero-shot retrieval, zero-shot image classification tasks, and downstream Multimodal Large Language Model (MLLM) benchmarks when used as a vision encoder.",https://www.semanticscholar.org/paper/718c86daf8e8e59446a7c14f19e8c06ed4659581,Conference on Empirical Methods in Natural Language Processing,CLIP contrastive language image
f3bce0ba3916cdff86a179235cbc3b5ab34f0040,DesignCLIP: Multimodal Learning with CLIP for Design Patent Understanding,"Zhu Wang, H. Shomee, Sathya Ravi, Sourav Medya",2025,1,"In the field of design patent analysis, traditional tasks such as patent classification and patent image retrieval heavily depend on the image data. However, patent images -- typically consisting of sketches with abstract and structural elements of an invention -- often fall short in conveying comprehensive visual context and semantic information. This inadequacy can lead to ambiguities in evaluation during prior art searches. Recent advancements in vision-language models, such as CLIP, offer promising opportunities for more reliable and accurate AI-driven patent analysis. In this work, we leverage CLIP models to develop a unified framework DesignCLIP for design patent applications with a large-scale dataset of U.S. design patents. To address the unique characteristics of patent data, DesignCLIP incorporates class-aware classification and contrastive learning, utilizing generated detailed captions for patent images and multi-views image learning. We validate the effectiveness of DesignCLIP across various downstream tasks, including patent classification and patent retrieval. Additionally, we explore multimodal patent retrieval, which provides the potential to enhance creativity and innovation in design by offering more diverse sources of inspiration. Our experiments show that DesignCLIP consistently outperforms baseline and SOTA models in the patent domain on all tasks. Our findings underscore the promise of multimodal approaches in advancing patent analysis. The codebase is available here: https://anonymous.4open.science/r/PATENTCLIP-4661/README.md.",https://www.semanticscholar.org/paper/f3bce0ba3916cdff86a179235cbc3b5ab34f0040,Conference on Empirical Methods in Natural Language Processing,CLIP contrastive language image
7fe899cabec03b90233f162ccba61b58ee6ce64d,Open-Vocabulary Multi-label Image Classification with Pretrained Vision-Language Model,"S. D. Dao, Dat T. Huynh, He Zhao, Dinh Q. Phung, Jianfei Cai",2023,6,"We design an open-vocabulary multi-label image classification model to predict multiple novel concepts in an image based on a powerful language-image pretrained model i.e. CLIP. While CLIP achieves a remarkable performance on single-label zero-shot image classification, it only utilizes global image feature which is less applicable for predicting multiple labels. To address the problem, we propose a novel method that contains an Image-Text attention module to extract multiple class-specific image features from CLIP. In addition, we introduce a new training method with contrastive loss to help the attention module find diverse attention masks for all classes. During testing, the class-specific features are interpolated with CLIP features to boost the performance. Extensive experiments show that our proposed method achieves state-of-the-art performance on zero-shot learning tasks for multi-label image classifications on two benchmark datasets.",https://www.semanticscholar.org/paper/7fe899cabec03b90233f162ccba61b58ee6ce64d,IEEE International Conference on Multimedia and Expo,CLIP contrastive language image
fc7fe4bf369b938533218c522e179ca09eab07d1,CLIPer: Hierarchically Improving Spatial Representation of CLIP for Open-Vocabulary Semantic Segmentation,"Lin Sun, Jiale Cao, Jin Xie, Xiaoheng Jiang, Yanwei Pang",2024,15,"Contrastive Language-Image Pre-training (CLIP) exhibits strong zero-shot classification ability on various image-level tasks, leading to the research to adapt CLIP for pixel-level open-vocabulary semantic segmentation without additional training. The key is to improve spatial representation of image-level CLIP, such as replacing self-attention map at last layer with self-self attention map or vision foundation model based attention map. In this paper, we present a novel hierarchical framework, named CLIPer, that hierarchically improves spatial representation of CLIP. The proposed CLIPer includes an early-layer fusion module and a fine-grained compensation module. We observe that, the embeddings and attention maps at early layers can preserve spatial structural information. Inspired by this, we design the early-layer fusion module to generate segmentation map with better spatial coherence. Afterwards, we employ a fine-grained compensation module to compensate the local details using the self-attention maps of diffusion model. We conduct the experiments on seven segmentation datasets. Our proposed CLIPer achieves the state-of-the-art performance on these datasets. For instance, using ViT-L, CLIPer has the mIoU of 69.8% and 43.3% on VOC and COCO Object, outperforming ProxyCLIP by 9.2% and 4.1% respectively.",https://www.semanticscholar.org/paper/fc7fe4bf369b938533218c522e179ca09eab07d1,arXiv.org,CLIP contrastive language image
7d406e6499ba61cd0d47d8b241a07f4681e38eb8,Mitigate the Gap: Investigating Approaches for Improving Cross-Modal Alignment in CLIP,"Sedigheh Eslami, Gerard de Melo",2024,21,"Contrastive Language--Image Pre-training (CLIP) has manifested remarkable improvements in zero-shot classification and cross-modal vision-language tasks. Yet, from a geometrical point of view, the CLIP embedding space has been found to have a pronounced modality gap. This gap renders the embedding space overly sparse and disconnected, with different modalities being densely distributed in distinct subregions of the hypersphere. In this work, we aim at answering three main questions: 1. Does sharing the parameter space between the multi-modal encoders reduce the modality gap? 2. Can the gap be mitigated by pushing apart the uni-modal embeddings via intra-modality separation? 3. How do these gap reduction approaches affect the downstream performance? We design AlignCLIP, in order to answer these questions and through extensive experiments, we show that AlignCLIP achieves noticeable enhancements in the cross-modal alignment of the embeddings, and thereby, reduces the modality gap, while improving the performance across several zero-shot and fine-tuning downstream evaluations.",https://www.semanticscholar.org/paper/7d406e6499ba61cd0d47d8b241a07f4681e38eb8,International Conference on Learning Representations,CLIP contrastive language image
cebb04d531606229d9ed598fd85c201996fe6e67,CLIP-KD: An Empirical Study of CLIP Model Distillation,"Chuanguang Yang, Zhulin An, Libo Huang, Junyu Bi, Xinqiang Yu, Hansheng Yang, Boyu Diao, Yongjun Xu",2023,100,"Contrastive Language-Image Pre-training (CLIP) has become a promising language-supervised visual pre-training framework. This paper aims to distill small CLIP models supervised by a large teacher CLIP model. We propose several distillation strategies, including relation, feature, gradient and contrastive paradigms, to examine the effectiveness of CLIP-Knowledge Distillation (KD). We show that a simple feature mimicry with Mean Squared Error loss works surprisingly well. Moreover, interactive contrastive learning across teacher and student encoders is also effective in performance improvement. We explain that the success of CLIP-KD can be attributed to maximizing the feature similarity between teacher and student. The unified method is applied to distill several student models trained on CC3M+12M. CLIP-KD improves student CLIP models consistently over zero-shot ImageNet classification and cross-modal retrieval bench-marks. When using ViT-U14 pretrained on Laion-400M as the teacher, CLIP-KD achieves 57.5% and 55.4% zero-shot top-1 ImageNet accuracy over ViT-B/16 and ResNet-50, surpassing the original CLIP without KD by 20.5% and 20.1% margins, respectively. Our code is released on https://github.com/winycg/CLIP-KD.",https://www.semanticscholar.org/paper/cebb04d531606229d9ed598fd85c201996fe6e67,Computer Vision and Pattern Recognition,CLIP contrastive language image
de8c74724509c698901be681616d42d14fd654cf,CorrCLIP: Reconstructing Patch Correlations in CLIP for Open-Vocabulary Semantic Segmentation,"Dengke Zhang, Fagui Liu, Quan Tang",2024,19,"Open-vocabulary semantic segmentation aims to assign semantic labels to each pixel without being constrained by a predefined set of categories. While Contrastive Language-Image Pre-training (CLIP) excels in zero-shot classification, it struggles to align image patches with category embeddings because of its incoherent patch correlations. This study reveals that inter-class correlations are the main reason for impairing CLIP's segmentation performance. Accordingly, we propose CorrCLIP, which reconstructs the scope and value of patch correlations. Specifically, CorrCLIP leverages the Segment Anything Model (SAM) to define the scope of patch interactions, reducing inter-class correlations. To mitigate the problem that SAM-generated masks may contain patches belonging to different classes, CorrCLIP incorporates self-supervised models to compute coherent similarity values, suppressing the weight of inter-class correlations. Additionally, we introduce two additional branches to strengthen patch features'spatial details and semantic representation. Finally, we update segmentation maps with SAM-generated masks to improve spatial consistency. Based on the improvement across patch correlations, feature representations, and segmentation maps, CorrCLIP achieves superior performance across eight benchmarks. Codes are available at: https://github.com/zdk258/CorrCLIP.",https://www.semanticscholar.org/paper/de8c74724509c698901be681616d42d14fd654cf,,CLIP contrastive language image
3d9df58a52ebaa1c57d419d3cefc5cd016ce8b74,AD-CLIP: Adapting Domains in Prompt Space Using CLIP,"Mainak Singha, Harsh Pal, Ankit Jha, Biplab Banerjee",2023,93,"Although deep learning models have shown impressive performance on supervised learning tasks, they often struggle to generalize well when the training (source) and test (target) domains differ. Unsupervised domain adaptation (DA) has emerged as a popular solution to this problem. However, current DA techniques rely on visual backbones, which may lack semantic richness. Despite the potential of large-scale vision-language foundation models like CLIP, their effectiveness for DA has yet to be fully explored. To address this gap, we introduce AD-CLIP, a domain-agnostic prompt learning strategy for CLIP that aims to solve the DA problem in the prompt space. We leverage the frozen vision backbone of CLIP to extract both image style (domain) and content information, which we apply to learn prompt tokens. Our prompts are designed to be domain-invariant and class-generalizable, by conditioning prompt learning on image style and content features simultaneously. We use standard supervised contrastive learning in the source domain, while proposing an entropy minimization strategy to align domains in the embedding space given the target domain data. We also consider a scenario where only target domain samples are available during testing, without any source domain data, and propose a cross-domain style mapping network to hallucinate domain-agnostic tokens. Our extensive experiments on three benchmark DA datasets demonstrate the effectiveness of AD-CLIP compared to existing literature.",https://www.semanticscholar.org/paper/3d9df58a52ebaa1c57d419d3cefc5cd016ce8b74,,CLIP contrastive language image
